number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_depth,params_min_child_samples,params_num_leaves,params_use_base_price,params_use_category_Beverages,params_use_category_Biryani,params_use_category_Desert,params_use_category_Extras,params_use_category_Fish,params_use_category_Other Snacks,params_use_category_Pasta,params_use_category_Pizza,params_use_category_Rice Bowl,params_use_category_Salad,params_use_category_Sandwich,params_use_category_Seafood,params_use_category_Soup,params_use_category_Starters,params_use_center_id,params_use_center_id_orders_mean,params_use_center_id_orders_median,params_use_center_id_orders_std,params_use_center_type_TYPE_A,params_use_center_type_TYPE_B,params_use_center_type_TYPE_C,params_use_checkout_price,params_use_cuisine_Continental,params_use_cuisine_Indian,params_use_cuisine_Italian,params_use_cuisine_Thai,params_use_demand_pct_change_1,params_use_discount,params_use_discount_pct,params_use_emailer_for_promotion,params_use_emailer_for_promotion_rolling_sum_3,params_use_homepage_featured,params_use_homepage_featured_rolling_sum_3,params_use_is_holiday_week,params_use_lag1_x_emailer,params_use_lag1_x_home,params_use_meal_id,params_use_meal_id_orders_mean,params_use_meal_id_orders_median,params_use_meal_id_orders_std,params_use_num_orders_lag_1,params_use_num_orders_lag_10,params_use_num_orders_lag_2,params_use_num_orders_lag_3,params_use_num_orders_lag_5,params_use_price_diff,params_use_price_diff_x_emailer,params_use_price_diff_x_home,params_use_rolling_mean_10,params_use_rolling_mean_3,params_use_rolling_mean_5,params_use_rolling_std_10,params_use_rolling_std_3,params_use_rolling_std_5,params_use_rolling_volatility_10,params_use_rolling_volatility_5,params_use_seasonal_regime,params_use_weekofyear,params_use_weekofyear_cos,params_use_weekofyear_sin,params_use_weeks_since_emailer_for_promotion,params_use_weeks_since_homepage_featured,params_use_weeks_to_next_holiday,state
52,0.12331830224188155,2025-04-25 19:43:23.376202,2025-04-25 19:43:30.779557,0 days 00:00:07.403355,0.94694416798729,1,0.7791721273092704,4.84786698111391,3.14101890830847,0.11817196768944273,8,11,87,False,False,,,True,,,False,False,True,True,True,,,,True,False,False,False,False,False,True,False,False,False,True,True,True,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,COMPLETE
53,0.13003612801568096,2025-04-25 19:43:30.807498,2025-04-25 19:43:36.935008,0 days 00:00:06.127510,0.9165134873309128,1,0.7687842958585936,9.755861986076598,6.456836138575408,0.08814457058750477,8,17,77,False,False,,,True,,,False,False,True,True,True,,,,True,False,False,False,False,False,True,False,False,False,True,True,True,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,COMPLETE
54,0.5752849701645265,2025-04-25 19:43:36.966237,2025-04-25 19:43:42.894916,0 days 00:00:05.928679,0.9746424004250809,1,0.7161383641284623,3.4749605238557426,2.6184776385685864,0.06407876902485528,6,10,66,False,False,,,True,,,False,False,True,True,True,,,,True,True,True,True,False,False,True,False,False,False,True,True,False,,,False,False,False,True,False,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,False,True,True,True,True,False,False,False,True,True,False,COMPLETE
55,0.14121142149154242,2025-04-25 19:43:42.924156,2025-04-25 19:43:49.327527,0 days 00:00:06.403371,0.9272799804958453,1,0.7845778499449881,5.983544135751345,1.4242759652273103,0.10716303483360937,9,20,90,False,False,,,True,,,False,False,True,True,True,,,,True,False,False,False,False,False,True,False,False,False,True,True,True,,,False,False,False,True,True,True,True,True,False,False,True,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,COMPLETE
56,0.13842447602560923,2025-04-25 19:43:49.354724,2025-04-25 19:43:55.566059,0 days 00:00:06.211335,0.8104525969248882,1,0.7738932297819664,2.345411534763769,5.2189354239237,0.11063999174793596,8,7,99,False,False,,,True,,,False,False,True,True,True,,,,True,False,False,False,False,False,True,False,True,False,True,True,True,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,COMPLETE
57,0.15548577103179387,2025-04-25 19:43:55.596071,2025-04-25 19:44:01.474613,0 days 00:00:05.878542,0.9538903355144216,1,0.7553766498412812,2.340635824241196,7.956747659808767,0.07139944649241205,9,5,54,False,False,,,True,,,False,False,True,True,True,,,,True,False,False,False,False,False,True,False,False,False,True,True,True,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,COMPLETE
58,0.12542155036729877,2025-04-25 19:44:01.505081,2025-04-25 19:44:07.272120,0 days 00:00:05.767039,0.9081588205921336,1,0.8213956384713862,5.489295310464793,3.5978692843636386,0.12258125698971604,7,13,77,False,False,,,True,,,False,False,True,True,True,,,,True,False,False,False,False,False,True,False,False,False,True,True,True,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,COMPLETE
59,0.11142988082499201,2025-04-25 19:44:07.300388,2025-04-25 19:44:13.841163,0 days 00:00:06.540775,0.9414130336557456,1,0.7935497831148514,3.557459726531956,0.9860889160286135,0.147634289023368,9,9,114,False,False,,,True,,,False,False,True,True,True,,,,True,False,False,False,False,False,True,False,False,False,True,True,True,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,COMPLETE
60,0.1337768494360637,2025-04-25 20:07:53.361127,2025-04-25 20:08:00.924014,0 days 00:00:07.562887,0.9365195412335975,2,0.7910067362452863,3.5574280797646076,1.0707008540904153,0.1489080229321659,8,10,94,False,False,,,True,,,False,False,True,True,True,,,,True,False,False,False,False,False,True,False,False,False,True,True,True,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,True,True,False,True,True,False,False,True,COMPLETE
61,0.11328061136603607,2025-04-25 20:08:00.955522,2025-04-25 20:08:07.436130,0 days 00:00:06.480608,0.9647689653163974,1,0.8118293148332079,6.747664055927302,1.7022636523946897,0.13133888452638692,9,12,113,False,False,,,True,,,False,False,True,True,True,,,,True,False,False,False,False,False,True,False,False,False,True,True,True,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,COMPLETE
62,0.11183851914309034,2025-04-25 20:08:07.464898,2025-04-25 20:08:14.009695,0 days 00:00:06.544797,0.9462540710637062,1,0.8077326604363929,5.63885955728417,1.5815540475016496,0.13963618503970684,9,12,114,False,False,,,True,,,False,False,True,True,True,,,,True,False,False,False,False,False,True,False,False,False,True,True,True,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,COMPLETE
63,0.5722968162922518,2025-04-25 20:08:14.037011,2025-04-25 20:08:20.264178,0 days 00:00:06.227167,0.9228357767474,1,0.8097329237780546,7.521921179838999,1.7805070978593456,0.13499570865630864,9,13,113,False,False,,,True,,,False,False,True,True,True,,,,True,True,True,True,False,False,True,False,False,False,True,True,False,,,False,False,False,True,False,True,True,True,True,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,True,False,COMPLETE
64,0.10877852199856343,2025-04-25 20:08:20.293015,2025-04-25 20:08:27.864650,0 days 00:00:07.571635,0.9798496198048615,2,0.8321342015585812,6.778665533442247,0.8101726737315527,0.14103154444463423,9,9,124,False,False,,,True,,,False,False,True,True,True,,,,True,False,False,False,False,False,True,False,False,False,True,True,True,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,COMPLETE
65,0.10833517743589277,2025-04-25 20:08:27.893429,2025-04-25 20:08:36.114479,0 days 00:00:08.221050,0.9778547845111303,2,0.8389614239654313,1.646042733434588,0.8731193239344618,0.14594823051858258,9,7,124,False,False,,,True,,,False,False,True,True,True,,,,True,False,False,False,False,False,True,False,False,False,True,True,True,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,COMPLETE
66,0.5683842361932663,2025-04-25 20:08:36.145003,2025-04-25 20:08:43.865287,0 days 00:00:07.720284,0.9790282776335937,2,0.8323505328644307,1.3812149767303854,1.269202305786498,0.14603787946355043,9,6,124,False,False,,,True,,,False,False,True,True,True,,,,True,True,True,True,False,False,True,False,False,False,True,True,False,,,False,False,False,True,False,True,True,True,True,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,True,True,False,True,False,True,False,True,True,False,COMPLETE
67,0.11211087968756984,2025-04-25 20:08:43.895071,2025-04-25 20:08:51.737745,0 days 00:00:07.842674,0.9592389312661835,2,0.8672323090640671,7.057742773959823,0.600573232800877,0.10249382355574413,9,8,125,False,False,,,True,,,False,False,True,True,True,,,,True,False,False,False,False,False,True,False,False,False,True,True,True,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,COMPLETE
68,0.11476629570214979,2025-04-25 20:08:51.763949,2025-04-25 20:08:59.377386,0 days 00:00:07.613437,0.8418170307269871,2,0.8691275862706176,3.869839990501939,0.5414949923858069,0.1007899043095289,9,8,126,False,False,,,True,,,False,False,True,True,True,,,,True,False,False,False,False,False,True,False,False,False,True,True,True,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,COMPLETE
69,0.11532860350109952,2025-04-25 20:08:59.406208,2025-04-25 20:09:06.949557,0 days 00:00:07.543349,0.9428884821429484,2,0.8422541146885909,1.696882229118835,1.569608715679661,0.13472239242257417,9,8,116,False,False,,,True,,,False,False,True,True,True,,,,True,False,False,False,False,False,True,False,True,False,True,True,True,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,COMPLETE
70,0.12341443318115171,2025-04-25 20:25:51.799591,2025-04-25 20:25:59.444106,0 days 00:00:07.644515,0.9568850346751416,3,0.8552528903847567,9.985194495643663,0.707015227635058,0.15319631920180868,9,6,124,False,False,,,True,,,False,False,True,True,True,,,,True,False,False,False,False,False,True,False,False,False,True,True,True,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,COMPLETE
71,0.11217238257674417,2025-04-25 20:25:59.473845,2025-04-25 20:26:07.273366,0 days 00:00:07.799521,0.9653872188300737,2,0.8226418443139131,7.150229792527773,2.2390519237615014,0.09004372735458496,9,9,115,False,False,,,True,,,False,False,True,True,True,,,,True,False,False,False,False,False,True,False,False,False,True,True,True,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,COMPLETE
72,0.11533062383804975,2025-04-25 20:26:07.304694,2025-04-25 20:26:15.377077,0 days 00:00:08.072383,0.9838731167840613,2,0.8272545464235048,2.8816052353189034,1.0400658365947382,0.08479169109124424,9,9,115,False,False,,,True,,,False,False,True,True,True,,,,True,False,False,False,False,False,True,False,False,False,True,True,True,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,COMPLETE
73,0.1267547742318983,2025-04-25 20:26:15.407170,2025-04-25 20:26:23.229409,0 days 00:00:07.822239,0.9662437487179091,2,0.81263067223731,6.997311097266199,2.035724077871104,0.09662720459099762,8,5,123,False,False,,,True,,,False,False,True,True,True,,,,True,False,False,False,False,False,True,False,False,False,True,True,True,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,COMPLETE
74,0.11469835391322014,2025-04-25 20:26:23.258072,2025-04-25 20:26:30.582708,0 days 00:00:07.324636,0.9317684798740031,2,0.8819729822338116,2.9802732828096943,0.4109811161767328,0.1587638173334396,9,12,120,False,False,,,True,,,False,False,True,True,True,,,,True,False,False,False,False,False,True,False,False,False,True,True,True,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,COMPLETE
75,0.10820153587456864,2025-04-25 20:26:30.622155,2025-04-25 20:26:38.376941,0 days 00:00:07.754786,0.9886344053876921,3,0.8388859780751294,4.357517266900311,0.6946902740569447,0.13725278568989924,9,9,127,False,False,,,True,,,False,False,True,True,True,,,,True,False,False,False,False,False,True,False,False,False,True,True,True,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,COMPLETE
76,0.24232171870212174,2025-04-25 20:26:38.404212,2025-04-25 20:26:46.385889,0 days 00:00:07.981677,0.9824034301983949,3,0.8436899787734238,4.053990143314392,0.6299794851116781,0.033915314258347685,9,7,128,False,False,,,True,,,False,False,True,True,True,,,,True,False,False,False,False,False,True,False,False,False,True,True,True,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,COMPLETE
77,0.108387742012115,2025-04-25 20:26:46.415556,2025-04-25 20:26:53.822887,0 days 00:00:07.407331,0.9918006529041253,3,0.8631741957692818,0.8871793471403387,0.4049139751107664,0.14179659424726967,8,9,124,False,False,,,True,,,False,False,True,True,True,,,,True,False,False,False,False,False,True,False,False,False,True,True,True,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,COMPLETE
78,0.10964850980915182,2025-04-25 20:26:53.853917,2025-04-25 20:27:00.955491,0 days 00:00:07.101574,0.9919981071076635,3,0.8624139608854181,0.8641079592651931,0.4222616521541318,0.1412829431700656,8,15,126,False,False,,,True,,,False,False,True,True,True,,,,True,False,False,False,False,False,True,False,False,False,True,True,True,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,COMPLETE
79,0.6203760026337656,2025-04-25 20:27:00.984629,2025-04-25 20:27:08.748684,0 days 00:00:07.764055,0.9928950547076093,3,0.8590523896914315,0.4612186474433613,0.13184270950437044,0.0163036342912325,8,14,121,False,False,,,True,,,False,False,True,True,True,,,,True,False,False,False,False,False,True,False,False,False,True,True,True,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,COMPLETE
80,0.11869365206126357,2025-04-25 20:33:17.382310,2025-04-25 20:33:24.085829,0 days 00:00:06.703519,0.9799435115688079,3,0.8372234365329203,0.8948393605873936,0.42288005172776044,0.1431870403557195,7,15,128,False,False,,,True,,,False,False,True,True,True,,,,True,False,False,False,False,False,True,False,False,False,True,True,True,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,COMPLETE
81,0.11211535543337044,2025-04-25 21:01:21.546968,2025-04-25 21:01:29.295240,0 days 00:00:07.748272,0.990667897700946,3,0.8694877599920792,1.5958277718943634,0.7521220316042267,0.16013231184668344,8,7,124,False,False,,,True,,,False,False,True,True,True,,,,True,False,False,False,False,False,True,False,False,False,True,True,True,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,COMPLETE
